DateTime	ASI:airspeed	Altimeter:altitude	RC:roll	HI:heading
2019-10-11.15:39:04	174.446	2195.49	0.0100418	-0.712991
2019-10-11.15:39:05	174.352	2194.14	0.0091978	-0.140095
2019-10-11.15:39:06	173.992	2194.24	0.0093251	0.339897
2019-10-11.15:39:07	173.522	2195.27	0.009956	0.0315655
2019-10-11.15:39:08	173.303	2195.2	0.0099438	-0.407199
2019-10-11.15:39:09	173.317	2193.85	0.0093553	-0.420629
2019-10-11.15:39:10	173.167	2193.05	0.0089547	0.0590587
2019-10-11.15:39:11	172.783	2193.6	0.0091893	0.476056
2019-10-11.15:39:12	172.398	2194.59	0.0096893	0.0110781
2019-10-11.15:39:13	172.264	2194.35	0.0095654	-0.410737
2019-10-11.15:39:14	172.327	2192.98	0.0090332	-0.322852
2019-10-11.15:39:15	172.204	2192.3	0.0087393	0.111072
2019-10-11.15:39:16	171.86	2192.9	0.0089363	0.51553
2019-10-11.15:39:17	171.501	2193.97	0.0093816	0.0892617
2019-10-11.15:39:18	171.381	2193.89	0.0093033	-0.310856
2019-10-11.15:39:19	171.476	2192.65	0.0089012	-0.39353
2019-10-11.15:39:20	171.433	2191.76	0.0085232	0.052011
2019-10-11.15:39:21	171.176	2192.09	0.0086518	0.454596
2019-10-11.15:39:22	170.805	2193.29	0.0090388	0.241729
2019-10-11.15:39:23	170.645	2193.62	0.0091058	-0.136192
2019-10-11.15:39:24	170.706	2192.79	0.008875	-0.515926
2019-10-11.15:39:25	170.792	2191.52	0.0083838	-0.0859144
2019-10-11.15:39:26	170.914	2190.45	0.0093702	-1.85399
2019-10-11.15:39:27	171.82	2184.85	0.0091441	-1.09059
2019-10-11.15:39:28	172.387	2180.72	0.00856	-2.53061
2019-10-11.15:39:29	173.333	2174.11	0.0085804	-1.14888
2019-10-11.15:39:30	173.931	2169.48	0.0092435	-2.68294
2019-10-11.15:39:31	174.758	2162.88	0.0087021	-1.16899
2019-10-11.15:39:32	175.311	2158.15	0.0090104	-2.68834
2019-10-11.15:39:33	176.06	2151.58	0.0089023	-1.24567
2019-10-11.15:39:34	176.523	2146.92	0.0091877	-2.61353
2019-10-11.15:39:35	177.234	2140.28	0.008989	-1.39833
2019-10-11.15:39:36	177.587	2135.76	0.009096	-2.45649
2019-10-11.15:39:37	178.285	2129.05	0.0092653	-1.62315
2019-10-11.15:39:38	178.531	2124.59	0.0090023	-2.22499
2019-10-11.15:39:39	179.207	2117.99	0.0094484	-1.93113
2019-10-11.15:39:40	179.398	2113.26	0.0089131	-1.86655
2019-10-11.15:39:41	179.974	2107.24	0.0095939	-2.41265
2019-10-11.15:39:42	180.243	2101.67	0.0088092	-1.37735
2019-10-11.15:39:43	180.574	2096.69	0.0094147	-2.64769
2019-10-11.15:39:44	181.028	2090.21	0.0092201	-1.59196
2019-10-11.15:39:45	181.139	2085.83	0.0090244	-2.25337
2019-10-11.15:39:46	181.654	2079.27	0.0095948	-2.05128
2019-10-11.15:39:47	181.733	2074.39	0.008795	-1.68673
2019-10-11.15:39:48	182.079	2068.92	0.0095955	-2.67204
2019-10-11.15:39:49	182.374	2062.74	0.0090479	-1.52814
2019-10-11.15:39:50	182.436	2058.32	0.0090518	-2.33563
2019-10-11.15:39:51	182.867	2051.72	0.0095586	-2.00436
2019-10-11.15:39:52	182.865	2046.98	0.0087403	-1.77301
2019-10-11.15:39:53	183.161	2041.42	0.0095871	-2.66545
2019-10-11.15:39:54	183.378	2035.31	0.0089645	-1.53519
2019-10-11.15:39:55	183.389	2030.9	0.0089997	-2.361
2019-10-11.15:39:56	183.761	2024.3	0.0094888	-2.00033
2019-10-11.15:39:57	183.703	2019.62	0.008678	-1.82189
2019-10-11.15:39:58	183.965	2013.99	0.0095222	-2.65397
2019-10-11.15:39:59	184.113	2007.99	0.008835	-1.5041
2019-10-11.15:40:00	184.102	2003.51	0.0089713	-2.4342
2019-10-11.15:40:01	184.421	1996.91	0.0093318	-1.92351
2019-10-11.15:40:02	184.315	1992.39	0.0086505	-1.98845
2019-10-11.15:40:03	184.597	1986.43	0.0094364	-2.49591
2019-10-11.15:40:04	184.62	1980.84	0.0085804	-1.45319
2019-10-11.15:40:05	184.671	1976.02	0.009074	-2.64499
2019-10-11.15:40:06	184.9	1969.54	0.0089964	-1.70695
2019-10-11.15:40:07	184.791	1965.18	0.0087022	-2.31735
2019-10-11.15:40:08	185.092	1958.65	0.0092146	-2.05322
2019-10-11.15:40:09	184.959	1953.95	0.0085432	-1.93228
2019-10-11.15:40:10	185.205	1948.04	0.0092184	-2.51008
2019-10-11.15:40:11	185.169	1942.55	0.0084522	-1.51138
2019-10-11.15:40:12	185.266	1937.42	0.0090447	-2.77967
2019-10-11.15:40:13	185.372	1931.26	0.0085753	-1.47146
2019-10-11.15:40:14	185.338	1926.6	0.0088062	-2.68377
2019-10-11.15:40:15	185.529	1920.13	0.0087042	-1.60974
2019-10-11.15:40:16	185.429	1915.65	0.0086653	-2.58259
2019-10-11.15:40:17	185.654	1909.07	0.008723	-1.68194
2019-10-11.15:40:18	185.527	1904.61	0.0086045	-2.56493
2019-10-11.15:40:19	185.755	1898.03	0.0086514	-1.65523
2019-10-11.15:40:20	185.634	1893.53	0.0086085	-2.66718
2019-10-11.15:40:21	185.826	1887.02	0.0084749	-1.48279
2019-10-11.15:40:22	185.77	1882.33	0.0087074	-2.92245
2019-10-11.15:40:23	185.824	1876.22	0.0082133	-1.35326
2019-10-11.15:40:24	185.978	1870.73	0.0087304	-2.5496
2019-10-11.15:40:25	185.8	1865.77	0.0084867	-2.43139
2019-10-11.15:40:26	186.011	1859.28	0.0080761	-1.06711
2019-10-11.15:40:27	186.112	1853.97	0.0086262	-2.53053
2019-10-11.15:40:28	185.916	1849.15	0.0087548	-3.83164
2019-10-11.15:40:29	185.773	1843.69	0.008638	-3.12525
2019-10-11.15:40:30	185.681	1837.79	0.0080633	-1.67861
2019-10-11.15:40:31	185.464	1831.88	0.0068927	-0.117262
2019-10-11.15:40:32	184.822	1826.13	0.0052438	1.27914
2019-10-11.15:40:33	183.555	1820.58	0.0032773	2.47436
2019-10-11.15:40:34	181.852	1815.03	-0.0007272	4.45838
2019-10-11.15:40:35	180.235	1809.53	-0.0069847	7.22726
2019-10-11.15:40:36	178.963	1804.09	-0.0106096	9.19356
2019-10-11.15:40:37	178.04	1798.95	-0.0083952	8.9845
2019-10-11.15:40:38	177.217	1794.33	-0.0005831	5.85563
2019-10-11.15:40:39	176.211	1790.48	0.0066956	0.29885
2019-10-11.15:40:40	174.714	1787.43	0.0074861	-5.8499
2019-10-11.15:40:41	172.896	1784.81	0.003815	-10.5616
2019-10-11.15:40:42	171.129	1782.03	0.0009134	-12.1468
2019-10-11.15:40:43	169.604	1778.72	0.0033483	-10.0289
2019-10-11.15:40:44	168.357	1774.67	0.0069341	-4.71585
2019-10-11.15:40:45	167.314	1769.93	0.0032898	1.98075
2019-10-11.15:40:46	166.556	1765.11	-0.0084513	7.97183
2019-10-11.15:40:47	166.348	1761.32	-0.0097199	9.43689
2019-10-11.15:40:48	166.112	1759.36	0.0019527	4.16763
2019-10-11.15:40:49	165.035	1759.07	0.0066398	-4.4668
2019-10-11.15:40:50	163.309	1759.12	0.0024897	-10.1172
2019-10-11.15:40:51	161.823	1758.04	0.0029073	-9.22612
[State]	Landing
2019-10-11.15:40:52	160.829	1755.32	0.0060707	-2.51839
2019-10-11.15:40:53	160.201	1751.37	-0.0029544	5.65771
2019-10-11.15:40:54	160.183	1747.92	-0.0109445	9.65172
2019-10-11.15:40:55	160.353	1746.74	0.0007502	4.69726
2019-10-11.15:40:56	159.442	1747.74	0.0057139	-4.89249
2019-10-11.15:40:57	157.889	1748.68	0.0023304	-9.21718
2019-10-11.15:40:58	156.856	1747.63	0.0054969	-4.87393
2019-10-11.15:40:59	156.412	1744.55	0.0008055	3.66247
2019-10-11.15:41:00	156.58	1741.4	-0.0092835	8.87732
2019-10-11.15:41:01	157.04	1740.61	0.0006427	4.50827
2019-10-11.15:41:02	156.369	1742.16	0.0052058	-4.68274
2019-10-11.15:41:03	155.144	1743.35	-0.627597	-7.4959
2019-10-11.15:41:04	154.862	1741.8	-9.56328	-1.02293
2019-10-11.15:41:05	155.469	1738.22	-13.0748	6.77039
2019-10-11.15:41:06	156.775	1735.95	-10.0718	7.43283
2019-10-11.15:41:07	157.705	1736.08	-8.18749	1.36773
2019-10-11.15:41:08	157.945	1737.25	-8.39431	-3.75327
2019-10-11.15:41:09	158.153	1737.4	-6.75027	-2.94486
2019-10-11.15:41:10	158.885	1735.94	-4.20297	1.93414
2019-10-11.15:41:11	159.878	1733.96	-3.2746	6.41122
2019-10-11.15:41:12	161.022	1732.99	-3.47371	6.21134
2019-10-11.15:41:13	161.75	1733.64	-3.14689	1.24868
2019-10-11.15:41:14	161.92	1735.01	-2.23826	-3.47403
2019-10-11.15:41:15	161.989	1735.8	-1.84195	-3.9947
2019-10-11.15:41:16	162.337	1735.37	-1.62381	-0.503578
2019-10-11.15:41:17	162.828	1734	-1.1029	4.27955
2019-10-11.15:41:18	163.467	1732.55	-0.79563	7.76235
2019-10-11.15:41:19	164.165	1731.91	-0.905461	7.40576
2019-10-11.15:41:20	164.584	1732.44	-0.979344	2.97666
2019-10-11.15:41:21	164.412	1733.8	-0.734639	-2.64613
2019-10-11.15:41:22	163.87	1735.19	-0.466677	-6.20872
2019-10-11.15:41:23	163.392	1735.82	-0.326402	-5.78584
2019-10-11.15:41:24	163.139	1735.3	-0.142764	-1.82388
2019-10-11.15:41:25	163.017	1733.79	-0.0028162	3.79415
2019-10-11.15:41:26	163.04	1731.93	-0.0495249	8.81695
2019-10-11.15:41:27	163.354	1730.67	-0.183003	10.4396
2019-10-11.15:41:28	163.627	1730.68	-0.24739	6.77693
2019-10-11.15:41:29	163.391	1731.96	-0.190979	-0.312309
2019-10-11.15:41:30	162.572	1733.7	-0.0590628	-6.17343
2019-10-11.15:41:31	161.799	1734.77	0.114363	-7.29387
2019-10-11.15:41:32	161.392	1734.51	0.256737	-3.52636
2019-10-11.15:41:33	161.274	1732.99	0.268795	2.76975
2019-10-11.15:41:34	161.351	1730.98	0.154385	8.51316
2019-10-11.15:41:35	161.779	1729.64	0.0085256	10.3969
2019-10-11.15:41:36	162.166	1729.78	-0.075908	6.31987
2019-10-11.15:41:37	161.965	1731.28	-0.0436118	-1.06881
2019-10-11.15:41:38	161.226	1733.09	0.0959089	-6.36014
2019-10-11.15:41:39	160.637	1733.98	0.257849	-6.20814
2019-10-11.15:41:40	160.46	1733.38	0.32842	-1.38004
2019-10-11.15:41:41	160.523	1731.65	0.269403	4.96797
2019-10-11.15:41:42	160.847	1729.84	0.127076	9.53131
2019-10-11.15:41:43	161.43	1729.15	-0.0082839	8.95281
2019-10-11.15:41:44	161.704	1730.02	-0.0518664	2.85113
2019-10-11.15:41:45	161.261	1731.87	0.0323383	-3.96236
2019-10-11.15:41:46	160.621	1733.38	0.193426	-6.61806
2019-10-11.15:41:47	160.324	1733.56	0.309024	-3.80436
2019-10-11.15:41:48	160.36	1732.33	0.304068	2.12323
2019-10-11.15:41:49	160.597	1730.48	0.191683	7.80515
2019-10-11.15:41:50	161.154	1729.23	0.0446475	9.75014
2019-10-11.15:41:51	161.661	1729.46	-0.048286	5.7861
2019-10-11.15:41:52	161.552	1731.04	-0.0204973	-1.28063
